minute,team,phase,zone,attack_side,action,sub_action,players_involved,progression_type,pressure,defensive_block,tempo,outcome,xg,is_goal,danger_level,is_synthetic
27,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,medium,mid_block,medium,neutral,0.0,False,low,True
28,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,medium,mid_block,medium,success,0.0,False,low,True
29,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,medium,mid_block,medium,success,0.0,False,low,True
30,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,medium,mid_block,medium,neutral,0.0,False,low,True
31,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,medium,mid_block,medium,success,0.0,False,low,True
32,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,medium,mid_block,medium,success,0.0,False,low,True
33,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,medium,mid_block,medium,neutral,0.0,False,low,True
34,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,medium,mid_block,medium,success,0.0,False,low,True
35,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,medium,mid_block,medium,success,0.0,False,low,True
36,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,medium,mid_block,medium,neutral,0.0,False,low,True
37,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,medium,mid_block,medium,success,0.0,False,low,True
38,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,medium,mid_block,medium,success,0.0,False,low,True
39,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,medium,mid_block,medium,neutral,0.0,False,low,True
40,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,medium,mid_block,medium,success,0.0,False,low,True
41,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,medium,mid_block,medium,success,0.0,False,low,True
42,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,medium,mid_block,medium,neutral,0.0,False,low,True
43,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,medium,mid_block,medium,success,0.0,False,low,True
44,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,medium,mid_block,medium,success,0.0,False,low,True
45,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,neutral,0.0,False,low,True
46,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,success,0.0,False,low,True
47,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,success,0.0,False,low,True
48,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,neutral,0.0,False,low,True
49,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,success,0.0,False,low,True
50,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,success,0.0,False,low,True
51,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,neutral,0.0,False,low,True
52,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,success,0.0,False,low,True
53,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,success,0.0,False,low,True
54,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,neutral,0.0,False,low,True
55,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,success,0.0,False,low,True
56,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,success,0.0,False,low,True
57,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,neutral,0.0,False,low,True
58,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,success,0.0,False,low,True
59,Uzbekistan,build_up,final_third,right,shot,dribble_finish,1,wide_progression,high,mid_block,high,success,0.35,True,very_high,True
60,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,neutral,0.0,False,low,True
61,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,success,0.0,False,low,True
62,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,success,0.0,False,low,True
63,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,neutral,0.0,False,low,True
64,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,success,0.0,False,low,True
65,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,success,0.0,False,low,True
66,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,neutral,0.0,False,low,True
67,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,success,0.0,False,low,True
68,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,success,0.0,False,low,True
69,Uzbekistan,build_up,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,neutral,0.0,False,low,True
70,Uzbekistan,transition,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,success,0.0,False,low,True
71,Gabon,transition,middle_third,left,pass_sequence,forward_pass,2,direct_play,high,mid_block,high,success,0.0,False,low,True
72,Uzbekistan,transition,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,neutral,0.0,False,low,True
73,Gabon,transition,middle_third,left,pass_sequence,forward_pass,2,direct_play,high,mid_block,high,success,0.0,False,low,True
74,Uzbekistan,transition,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,success,0.0,False,low,True
75,Gabon,transition,middle_third,left,pass_sequence,forward_pass,2,direct_play,high,mid_block,high,neutral,0.0,False,low,True
76,Uzbekistan,transition,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,success,0.0,False,low,True
77,Gabon,transition,middle_third,left,pass_sequence,forward_pass,2,direct_play,high,mid_block,high,success,0.0,False,low,True
78,Uzbekistan,transition,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,neutral,0.0,False,low,True
79,Gabon,transition,middle_third,left,pass_sequence,forward_pass,2,direct_play,high,mid_block,high,success,0.0,False,low,True
80,Uzbekistan,transition,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,success,0.0,False,low,True
81,Gabon,transition,middle_third,left,pass_sequence,forward_pass,2,direct_play,high,mid_block,high,neutral,0.0,False,low,True
82,Uzbekistan,transition,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,success,0.0,False,low,True
83,Gabon,transition,middle_third,left,pass_sequence,forward_pass,2,direct_play,high,mid_block,high,success,0.0,False,low,True
84,Uzbekistan,transition,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,neutral,0.0,False,low,True
85,Gabon,transition,middle_third,left,pass_sequence,forward_pass,2,direct_play,high,mid_block,high,success,0.0,False,low,True
86,Uzbekistan,transition,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,success,0.0,False,low,True
87,Gabon,transition,middle_third,left,pass_sequence,forward_pass,2,direct_play,high,mid_block,high,neutral,0.0,False,low,True
88,Uzbekistan,transition,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,success,0.0,False,low,True
89,Gabon,transition,middle_third,left,pass_sequence,forward_pass,2,direct_play,high,mid_block,high,success,0.0,False,low,True
90,Uzbekistan,transition,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,neutral,0.0,False,low,True
91,Gabon,transition,middle_third,left,pass_sequence,forward_pass,2,direct_play,high,mid_block,high,success,0.0,False,low,True
92,Uzbekistan,transition,middle_third,right,pass_sequence,forward_pass,2,wide_progression,high,mid_block,high,success,0.0,False,low,True
93,Gabon,transition,middle_third,left,pass_sequence,forward_pass,2,direct_play,high,mid_block,high,neutral,0.0,False,low,True
94,Uzbekistan,transition,final_third,right,shot,counter_finish,1,wide_progression,high,mid_block,high,success,0.25,True,very_high,True
95,Gabon,transition,middle_third,left,pass_sequence,forward_pass,2,direct_play,high,mid_block,high,success,0.0,False,low,True
